Timestamp,424-CO2,424-Hum,424-Tem,421-CO2,421-Hum,421-Tem,423-CO2,423-Hum,423-Tem,422-CO2,422-Hum,422-Tem,452-CO2,452-Hum,452-Tem,446-CO2,446-Hum,446-Tem,442-CO2,442-Hum,442-Tem,456-CO2,456-Hum,456-Tem,454-CO2,454-Hum,454-Tem,458-CO2,458-Hum,458-Tem,462-CO2,462-Hum,462-Tem,448-CO2,448-Hum,448-Tem,413-CO2,413-Hum,413-Tem,415-CO2,415-Hum,415-Tem,417-CO2,417-Hum,417-Tem
2013-08-25 10:50:00,392.8208333333333,53.83425,24.597083333333334,337.35833333333335,58.3475,23.082499999999996,343.2875,53.8275,24.402083333333334,406.8666666666667,60.144,23.067666666666664,351.34166666666664,52.241,23.25925,476.9791666666667,59.71125,22.87858333333333,448.225,55.900999999999996,23.955416666666668,417.5,56.969500000000004,23.6,328.2708333333333,58.49216666666666,23.22508333333333,451.53333333333336,69.55808333333334,20.565583333333333,423.50416666666666,63.48825,22.281416666666665,372.19166666666666,58.4685,23.395166666666668,451.3666666666667,52.27883333333333,23.421833333333336,471.675,57.950500000000005,23.179333333333332,348.2625,57.656749999999995,23.387416666666663
2013-08-25 11:00:00,387.75,53.89958333333334,24.590833333333332,332.68333333333334,58.408500000000004,23.080750000000002,342.67083333333335,53.89591666666667,24.397499999999997,407.50416666666666,60.229,23.062333333333335,351.17083333333335,52.29125,23.258333333333333,471.7416666666667,59.784,22.877333333333333,447.25,55.966499999999996,23.948916666666666,414.2125,57.06425,23.589666666666666,328.62916666666666,58.57033333333333,23.2215,451.3375,69.68725,20.566,419.99583333333334,63.5785,22.281583333333334,371.1458333333333,58.55075,23.387583333333332,449.5541666666667,52.406166666666664,23.403000000000002,472.65833333333336,58.02575,23.167083333333334,347.05,57.74041666666667,23.380333333333333
2013-08-25 11:10:00,386.4625,53.950250000000004,24.584166666666665,332.55,58.43475,23.07275,341.4583333333333,53.94050000000001,24.390333333333334,403.7125,60.2255,23.06133333333333,350.9625,52.317249999999994,23.2555,471.9875,59.7895,22.876916666666666,447.8958333333333,55.9835,23.94575,415.5125,57.072,23.595833333333335,328.875,58.6045,23.221,450.84583333333336,69.5715,20.574666666666666,422.25,63.582750000000004,22.27241666666667,372.31666666666666,58.56875,23.387833333333333,451.8208333333333,52.4465,23.383333333333333,470.76666666666665,58.07133333333333,23.157333333333334,348.1125,57.783,23.3705
2013-08-25 11:20:00,388.6625,53.99,24.579916666666666,329.80833333333334,58.50266666666666,23.06608333333333,342.81666666666666,54.00025,24.38175,405.1041666666667,60.300250000000005,23.053,349.29583333333335,52.37133333333333,23.250083333333336,470.6958333333333,59.8345,22.880083333333335,445.12083333333334,56.03833333333333,23.94633333333333,411.02916666666664,57.13225,23.590666666666667,326.025,58.6595,23.221416666666663,455.84166666666664,69.71175,20.584416666666666,421.5,63.647,22.2745,372.575,58.625,23.39016666666667,450.3875,52.55050000000001,23.362333333333332,468.5083333333333,58.154666666666664,23.145833333333332,347.46666666666664,57.85525,23.362416666666665
2013-08-25 11:30:00,384.8833333333333,54.04425,24.57408333333333,331.475,58.568,23.059666666666665,342.07916666666665,54.064499999999995,24.37091666666667,401.825,60.365249999999996,23.046833333333332,351.96666666666664,52.4295,23.244666666666667,473.92083333333335,59.878,22.879833333333334,444.6875,56.094500000000004,23.941166666666668,413.9375,57.192,23.5875,326.59166666666664,58.71775,23.217666666666666,457.625,69.65783333333334,20.58475,423.04583333333335,63.67525,22.275666666666666,371.1166666666667,58.6835,23.384916666666665,451.31666666666666,52.63699999999999,23.350833333333334,470.875,58.22825,23.1345,348.6458333333333,57.925,23.354333333333333
2013-08-25 11:40:00,384.97083333333336,54.0725,24.564666666666664,332.95416666666665,58.5865,23.05591666666667,344.7416666666667,54.08025,24.365916666666667,406.53333333333336,60.365,23.034166666666668,350.8625,52.436,23.243499999999997,473.8208333333333,59.839000000000006,22.88183333333333,447.4875,56.08825,23.937250000000002,413.8541666666667,57.205749999999995,23.58325,324.76666666666665,58.743,23.2115,454.68333333333334,69.54050000000001,20.581999999999997,421.97478991596637,63.63285714285714,22.27344537815126,369.54583333333335,58.68375,23.38266666666667,449.28333333333336,52.645999999999994,23.329,471.8,58.2545,23.12975,346.2083333333333,57.942,23.344833333333334
2013-08-25 11:50:00,387.18333333333334,54.11683333333334,24.559666666666665,331.25,58.6285,23.044583333333332,342.3041666666667,54.13825,24.36,404.06666666666666,60.427416666666666,23.024,352.59583333333336,52.465500000000006,23.23933333333333,473.85,59.868,22.884583333333335,444.95,56.13700000000001,23.927916666666665,413.15833333333336,57.244749999999996,23.576999999999998,327.3125,58.79925,23.207833333333333,456.74583333333334,69.69541666666667,20.575416666666666,425.2416666666667,63.674499999999995,22.269416666666665,369.9125,58.71825,23.384166666666665,451.9,52.709500000000006,23.309916666666666,472.65833333333336,58.311749999999996,23.12075,345.70416666666665,58.002500000000005,23.33175
2013-08-25 12:00:00,386.5541666666667,54.178000000000004,24.554666666666666,335.87083333333334,58.71075,23.039166666666667,344.8333333333333,54.212250000000004,24.349083333333333,404.7291666666667,60.5375,23.019583333333333,351.0083333333333,52.532583333333335,23.238666666666667,474.3125,59.955000000000005,22.87725,445.37083333333334,56.23025,23.920333333333335,416.5,57.312416666666664,23.572166666666664,325.775,58.880250000000004,23.201166666666666,453.225,69.86933333333333,20.57058333333333,422.55,63.779916666666665,22.2645,370.8625,58.802249999999994,23.376083333333334,449.925,52.845749999999995,23.292333333333332,470.80833333333334,58.39475,23.108583333333335,346.3125,58.08933333333333,23.326083333333333
2013-08-25 12:10:00,385.8833333333333,54.243,24.551499999999997,330.375,58.77625,23.03533333333333,343.4791666666667,54.28575,24.343500000000002,403.99583333333334,60.627250000000004,23.01575,348.49583333333334,52.60325,23.233583333333332,476.76666666666665,60.06575,22.87141666666667,449.375,56.31183333333333,23.919750000000004,413.9625,57.391666666666666,23.56925,325.79583333333335,58.94908333333333,23.201416666666667,452.9875,70.07,20.56625,426.84188034188037,63.84743589743589,22.28076923076923,370.7583333333333,58.88699999999999,23.36975,453.225,52.977666666666664,23.276083333333336,472.99583333333334,58.48208333333333,23.102666666666668,347.52916666666664,58.1795,23.319416666666665
2013-08-25 12:20:00,384.15416666666664,54.321,24.544916666666666,331.8875,58.85275,23.036333333333335,342.64166666666665,54.37733333333333,24.338833333333334,404.92083333333335,60.740750000000006,23.01625,349.075,52.68766666666667,23.230083333333333,475.175,60.18475,22.865333333333336,448.05833333333334,56.428250000000006,23.91625,413.8541666666667,57.491499999999995,23.569,324.43333333333334,59.035,23.20175,454.54583333333335,70.1555,20.573916666666666,423.8875,63.9715,22.2785,373.6625,58.976,23.368333333333332,448.5708333333333,53.12708333333333,23.265333333333334,475.02916666666664,58.585,23.09525,348.80833333333334,58.2785,23.315749999999998
2013-08-25 12:30:00,384.8875,54.3935,24.539916666666667,330.8333333333333,58.903,23.032,342.9583333333333,54.43325,24.331999999999997,402.09583333333336,60.783750000000005,23.017083333333336,351.40833333333336,52.75775,23.222583333333333,477.9458333333333,60.232,22.8635,447.6166666666667,56.47325,23.918166666666668,417.00416666666666,57.553000000000004,23.567249999999998,327.175,59.084500000000006,23.202833333333334,455.8375,70.13941666666666,20.581083333333332,424.15,64.02475,22.27041666666667,371.7583333333333,59.04591666666667,23.366416666666666,452.15833333333336,53.187999999999995,23.252000000000002,471.1625,58.652,23.086833333333335,345.98333333333335,58.333,23.312
2013-08-25 12:40:00,385.3666666666667,54.46425,24.52875,327.9291666666667,58.957499999999996,23.02991666666667,342.7291666666667,54.494,24.323249999999998,405.65416666666664,60.86299999999999,23.00883333333333,349.24583333333334,52.804750000000006,23.221416666666663,473.00416666666666,60.31125,22.860916666666665,445.71666666666664,56.5235,23.914,413.7125,57.611,23.563,323.03333333333336,59.145250000000004,23.201166666666666,454.3666666666667,70.18625,20.57425,423.10833333333335,64.09125,22.26275,370.54583333333335,59.1025,23.36375,448.6,53.270250000000004,23.24025,473.77916666666664,58.72,23.080499999999997,345.7125,58.397000000000006,23.303916666666666
2013-08-25 12:50:00,387.8958333333333,54.5355,24.52225,331.34166666666664,58.98983333333333,23.022499999999997,342.7916666666667,54.56183333333333,24.3165,402.23333333333335,60.91525,23.006416666666667,347.2916666666667,52.854000000000006,23.219166666666663,471.04583333333335,60.38733333333333,22.846166666666665,445.7,56.59275,23.903333333333332,415.65833333333336,57.684,23.5555,325.4125,59.214000000000006,23.195749999999997,456.5375,70.24925,20.56975,425.12083333333334,64.17275000000001,22.251916666666666,367.2375,59.162,23.358,451.6166666666667,53.33891666666667,23.229333333333333,468.2125,58.77775,23.072,348.30833333333334,58.45425,23.299416666666666
2013-08-25 13:00:00,386.85,54.60791666666667,24.51275,334.1041666666667,59.05916666666667,23.014916666666668,342.6958333333333,54.631750000000004,24.30858333333333,405.44166666666666,60.9855,23.002166666666668,350.65,52.915749999999996,23.217,476.1166666666667,60.4725,22.843,448.55,56.648500000000006,23.90458333333333,415.3541666666667,57.74283333333334,23.557916666666664,325.35,59.28125,23.184250000000002,453.59583333333336,70.34333333333333,20.572166666666664,426.825,64.2315,22.25275,370.75416666666666,59.22675,23.35925,447.8875,53.41,23.22225,472.825,58.859,23.066166666666668,347.35833333333335,58.53041666666666,23.29508333333333
2013-08-25 13:10:00,387.35833333333335,54.677,24.50541666666667,331.2875,59.14575,23.008750000000003,342.8208333333333,54.716750000000005,24.300083333333337,402.0875,61.07575,23.004583333333336,349.23333333333335,52.971999999999994,23.220416666666665,478.4166666666667,60.553000000000004,22.846416666666666,447.94166666666666,56.73125,23.904083333333332,413.67083333333335,57.818,23.555583333333335,326.82916666666665,59.357499999999995,23.18475,456.12083333333334,70.44816666666667,20.573666666666664,424.67083333333335,64.312,22.259916666666665,372.7083333333333,59.303000000000004,23.3575,451.23333333333335,53.52708333333333,23.211333333333336,472.0,58.933,23.062833333333334,345.55833333333334,58.627500000000005,23.286749999999998
2013-08-25 13:20:00,387.6458333333333,54.733916666666666,24.49975,332.4583333333333,59.22425,23.00133333333333,342.2708333333333,54.80808333333333,24.288416666666667,403.7625,61.158750000000005,22.997666666666664,349.55833333333334,53.0225,23.218999999999998,476.1791666666667,60.62175,22.846166666666665,447.0541666666667,56.7825,23.909333333333333,416.1041666666667,57.89375,23.550333333333334,325.2375,59.42875,23.183083333333332,453.40833333333336,70.5,20.579333333333334,424.175,64.38325,22.259833333333336,373.1333333333333,59.38325,23.35325,450.37083333333334,53.606750000000005,23.200916666666668,474.12083333333334,59.02158333333333,23.057833333333335,345.3541666666667,58.698499999999996,23.284
2013-08-25 13:30:00,387.45416666666665,54.80891666666666,24.49475,333.1625,59.27075,22.999833333333335,344.03333333333336,54.8795,24.278750000000002,404.37083333333334,61.20025,22.997333333333334,351.6458333333333,53.08716666666667,23.21516666666667,475.29583333333335,60.676249999999996,22.84325,450.27916666666664,56.85575000000001,23.889833333333332,413.875,57.948750000000004,23.553,326.9583333333333,59.49125,23.178416666666667,452.85833333333335,70.50500000000001,20.584166666666665,425.06666666666666,64.41799999999999,22.261416666666666,371.45416666666665,59.4375,23.35391666666667,450.3,53.67058333333333,23.19108333333333,472.6666666666667,59.0955,23.05275,345.74583333333334,58.757749999999994,23.27808333333333
2013-08-25 13:40:00,390.5125,54.86,24.491833333333332,332.40416666666664,59.32625,22.9955,345.4916666666667,54.939,24.271833333333333,407.6333333333333,61.2615,22.9825,350.09583333333336,53.1445,23.20675,473.125,60.7215,22.841083333333334,447.6041666666667,56.91225,23.881666666666664,418.2625,57.9945,23.54733333333333,326.26666666666665,59.5435,23.174750000000003,453.74583333333334,70.51575,20.57725,423.3958333333333,64.44250000000001,22.26025,374.1166666666667,59.4895,23.34808333333333,451.26666666666665,53.72725,23.181083333333333,475.06666666666666,59.149499999999996,23.04975,347.9125,58.8055,23.272333333333332
2013-08-25 13:50:00,386.89166666666665,54.90925000000001,24.486916666666666,333.6333333333333,59.3895,22.987916666666663,341.62083333333334,55.000166666666665,24.262999999999998,404.60833333333335,61.337250000000004,22.976666666666667,350.3041666666667,53.19349999999999,23.20475,474.85,60.783750000000005,22.84,447.575,56.96725,23.88658333333333,415.20416666666665,58.0465,23.547166666666666,326.39669421487605,59.61198347107438,23.173223140495868,454.65833333333336,70.60825,20.577333333333332,423.95416666666665,64.53141666666667,22.24525,368.79583333333335,59.5485,23.345750000000002,450.96666666666664,53.79025,23.170833333333334,469.5625,59.216,23.043083333333335,347.6,58.872,23.267833333333332
2013-08-25 14:00:00,389.6375,54.9675,24.482416666666666,335.49583333333334,59.45,22.986833333333333,345.65,55.06191666666666,24.26141666666667,404.9375,61.39175,22.974416666666666,351.26666666666665,53.23325,23.204333333333334,474.3,60.84375,22.832916666666666,446.84583333333336,57.02616666666666,23.883,415.9125,58.11508333333333,23.538999999999998,325.6333333333333,59.6725,23.175,450.71666666666664,70.66475,20.56883333333333,428.22083333333336,64.587,22.24425,371.6625,59.60075,23.346583333333335,452.1625,53.859833333333334,23.157666666666668,471.75,59.279,23.037249999999997,348.3333333333333,58.931,23.262333333333334
2013-08-25 14:10:00,391.69166666666666,55.024833333333326,24.480916666666666,333.4458333333333,59.512750000000004,22.982000000000003,342.5625,55.11875,24.253333333333334,403.9791666666667,61.447250000000004,22.97375,349.37916666666666,53.27966666666667,23.201083333333333,476.0541666666667,60.8755,22.8385,448.1625,57.080000000000005,23.87725,414.45,58.1825,23.533916666666666,326.175,59.72675,23.174250000000004,453.85833333333335,70.72125000000001,20.5705,424.73333333333335,64.613,22.248833333333334,369.79583333333335,59.6695,23.342166666666667,449.89166666666665,53.95066666666666,23.14225,469.5833333333333,59.33825,23.031083333333335,346.31666666666666,58.98583333333333,23.26225
2013-08-25 14:20:00,389.5416666666667,55.09074999999999,24.475916666666667,336.97083333333336,59.583333333333336,22.979833333333332,344.975,55.189,24.247999999999998,403.20416666666665,61.52825,22.973166666666668,348.02916666666664,53.33666666666667,23.202166666666663,474.4166666666667,60.93525,22.839166666666664,446.35833333333335,57.150499999999994,23.870083333333334,414.05,58.236000000000004,23.53425,326.67083333333335,59.794,23.16916666666667,452.23333333333335,70.8325,20.571666666666665,424.9375,64.6715,22.254916666666666,371.3833333333333,59.7355,23.338416666666667,449.7875,54.03975,23.133916666666668,472.73333333333335,59.402249999999995,23.02775,348.03333333333336,59.05641666666667,23.25791666666667
2013-08-25 14:30:00,387.39166666666665,55.14175,24.47008333333333,334.6458333333333,59.63325,22.978749999999998,341.6875,55.24825,24.239250000000002,405.82916666666665,61.57925,22.97025,348.8833333333333,53.385,23.201416666666667,471.0833333333333,60.97575,22.839333333333332,446.7708333333333,57.19375,23.870583333333332,414.3958333333333,58.28,23.53708333333333,325.5,59.8465,23.168000000000003,450.825,70.78441666666667,20.57558333333333,423.4291666666667,64.71575,22.253416666666666,369.3833333333333,59.782000000000004,23.338583333333336,447.6333333333333,54.096916666666665,23.126666666666665,472.34166666666664,59.46275,23.028000000000002,347.50416666666666,59.107,23.2555
2013-08-25 14:40:00,389.20416666666665,55.175,24.459416666666666,334.2625,59.671,22.977166666666665,343.0541666666667,55.27525,24.229833333333332,401.3875,61.565749999999994,22.970000000000002,348.81666666666666,53.40075,23.200166666666668,471.70416666666665,60.96975,22.834416666666666,443.8833333333333,57.19825,23.8635,413.475,58.301,23.529583333333335,325.4166666666667,59.87375,23.161166666666666,450.65,70.69775,20.568083333333334,422.79583333333335,64.72874999999999,22.238583333333334,370.425,59.795249999999996,23.338833333333334,449.1041666666667,54.08125,23.11925,470.21666666666664,59.4855,23.025,346.25416666666666,59.120250000000006,23.251583333333333
2013-08-25 14:50:00,385.7375,55.213,24.45133333333333,333.4583333333333,60.30941666666667,22.911333333333335,342.50416666666666,55.33125,24.221999999999998,405.9791666666667,61.558,22.976,349.1,53.4325,23.196,472.2142857142857,60.962352941176476,22.83504201680672,444.1125,57.20425,23.87141666666667,414.05,58.31975,23.530250000000002,326.4375,59.871,23.169083333333333,457.03333333333336,70.76050000000001,20.56175,425.28333333333336,64.76,22.215833333333332,369.7375,59.79825,23.34333333333333,448.3875,54.099500000000006,23.114833333333333,468.9583333333333,59.50925,23.02775,347.7583333333333,59.143,23.251833333333334
2013-08-25 15:00:00,389.8666666666667,55.26466666666666,24.447499999999998,329.19166666666666,60.45975,22.895916666666665,340.77916666666664,55.39,24.221,402.65416666666664,61.634,22.983833333333333,349.7125,53.45108333333334,23.20375,473.1958333333333,60.99625,22.863916666666668,447.6125,57.32233333333333,23.86525,414.3333333333333,58.34825,23.534499999999998,325.30172413793105,59.907586206896546,23.176896551724138,451.6041666666667,71.06325,20.56075,423.0208333333333,64.991,22.177500000000002,369.1041666666667,59.833,23.350666666666665,447.2375,54.20291666666667,23.118083333333335,470.93333333333334,59.56283333333333,23.028000000000002,345.45416666666665,59.20325,23.2575
2013-08-25 15:10:00,385.04583333333335,55.320249999999994,24.452333333333335,330.6,60.4065,22.922000000000004,340.9875,55.439,24.223666666666666,401.4,61.7125,22.988666666666667,351.3958333333333,53.50991666666666,23.202749999999998,472.6666666666667,61.0545,22.866416666666666,446.17083333333335,57.377500000000005,23.87575,414.09166666666664,58.41325,23.538583333333335,324.07563025210084,59.95478991596639,23.178991596638657,450.80833333333334,71.07549999999999,20.561083333333332,423.90416666666664,65.12858333333334,22.157333333333334,369.80833333333334,59.89275,23.352333333333334,448.87916666666666,54.318916666666674,23.11691666666667,469.275,59.646166666666666,23.0335,344.17083333333335,59.2725,23.266916666666667
2013-08-25 15:20:00,385.21008403361344,55.32949579831933,24.45378151260504,332.1166666666667,60.317750000000004,22.944666666666667,342.25416666666666,55.44950000000001,24.22058333333333,400.92083333333335,61.6795,22.994666666666667,346.92083333333335,53.51475,23.205750000000002,473.05833333333334,60.99175,22.869916666666665,444.2625,57.34216666666667,23.8755,413.4583333333333,58.4185,23.541666666666668,325.81666666666666,59.9525,23.18116666666667,453.5625,70.909,20.55125,422.8958333333333,65.09366666666666,22.15475,371.4375,59.890499999999996,23.352666666666668,448.95416666666665,54.29808333333333,23.106333333333335,467.6166666666667,59.650416666666665,23.03925,347.8125,59.2665,23.273000000000003
2013-08-25 15:30:00,388.5625,55.3375,24.450833333333332,327.8875,60.261250000000004,22.965666666666667,339.4458333333333,55.45725,24.217,401.4453781512605,61.64579831932773,23.006470588235295,346.51666666666665,53.51991666666666,23.203833333333332,473.3375,60.962250000000004,22.875999999999998,444.4791666666667,57.335166666666666,23.87525,411.75416666666666,58.422000000000004,23.542250000000003,323.22083333333336,59.9545,23.181166666666666,452.90833333333336,70.89775000000002,20.562333333333335,421.74583333333334,65.10766666666667,22.136416666666666,370.39166666666665,59.8915,23.34941666666667,445.65833333333336,54.2605,23.105083333333333,470.81666666666666,59.650499999999994,23.04475,345.8041666666667,59.256750000000004,23.280916666666666
2013-08-25 15:40:00,385.0208333333333,55.37375,24.44875,330.65833333333336,60.24275,22.9855,342.9291666666667,55.50683333333333,24.21483333333333,403.82916666666665,61.6605,23.02725,344.67083333333335,53.560249999999996,23.20041666666667,469.75,61.028999999999996,22.86925,442.59166666666664,57.38033333333333,23.885416666666668,414.5375,58.44225000000001,23.540916666666664,325.10833333333335,59.991499999999995,23.182666666666666,450.0833333333333,71.03175,20.56975,420.7583333333333,65.23525,22.119916666666665,368.7291666666667,59.92725,23.348333333333336,447.7291666666667,54.306083333333326,23.113166666666665,469.85833333333335,59.66824999999999,23.05675,345.35,59.279,23.295
2013-08-25 15:50:00,387.0541666666667,55.424,24.445666666666668,329.9458333333333,60.236,23.0085,343.6166666666667,55.568999999999996,24.21175,402.275,61.69675,23.04866666666667,345.2916666666667,53.60925,23.199166666666667,472.5,61.088,22.87408333333333,441.9166666666667,57.434999999999995,23.885583333333333,415.57916666666665,58.49783333333333,23.53891666666667,324.18333333333334,60.04575,23.18391666666667,454.50416666666666,71.1665,20.556416666666667,422.21666666666664,65.35575,22.112916666666667,367.80833333333334,59.982499999999995,23.34991666666667,448.15833333333336,54.388749999999995,23.123749999999998,466.1,59.71475,23.076,345.9375,59.322500000000005,23.312416666666664
2013-08-25 16:00:00,389.31666666666666,55.4755,24.443583333333333,329.45416666666665,60.21075,23.0375,340.46666666666664,55.611999999999995,24.208833333333335,405.1,61.68150000000001,23.077166666666663,348.725,53.635250000000006,23.20175,472.0541666666667,61.10725,22.88375,446.975,57.45825,23.88925,412.0416666666667,58.567750000000004,23.534666666666666,324.5416666666667,60.08025,23.18775,454.0,71.20741666666666,20.557166666666667,426.5208333333333,65.46625,22.097416666666668,368.75,60.01875,23.353416666666664,447.6125,54.425250000000005,23.134,466.96666666666664,59.737,23.093583333333335,345.3333333333333,59.33975,23.335166666666666
2013-08-25 16:10:00,386.17083333333335,55.50491666666667,24.440833333333334,327.55,60.15125,23.065583333333333,341.95416666666665,55.64875,24.199749999999998,404.9406779661017,61.602627118644065,23.10542372881356,346.6344537815126,53.649243697478994,23.20344537815126,471.7291666666667,61.140750000000004,22.871750000000002,445.98333333333335,57.473499999999994,23.886000000000003,414.7125,58.587999999999994,23.537249999999997,326.01666666666665,60.08925,23.190916666666666,454.80833333333334,71.143,20.556499999999996,425.0416666666667,65.48100000000001,22.09191666666667,369.801652892562,60.031818181818174,23.350578512396694,448.7083333333333,54.3895,23.1435,466.46666666666664,59.72425,23.117083333333333,343.8875,59.32000000000001,23.358999999999998
2013-08-25 16:20:00,386.65416666666664,55.55233333333333,24.438,333.2375,60.12800000000001,23.094083333333334,343.31666666666666,55.697250000000004,24.195,407.0798319327731,61.580504201680675,23.13638655462185,345.6958333333333,53.676249999999996,23.207333333333334,475.15416666666664,61.21775,22.86225,448.15833333333336,57.51825,23.883750000000003,414.1625,58.6235,23.540000000000003,326.9,60.13125,23.191750000000003,455.62083333333334,71.2965,20.552416666666666,426.625,65.57075,22.090416666666666,371.5840336134454,60.06949579831933,23.352773109243696,451.7875,54.40525,23.156083333333335,465.7916666666667,59.72975,23.139666666666667,345.5708333333333,59.309250000000006,23.38925
2013-08-25 16:30:00,388.3833333333333,55.58475,24.433583333333335,330.0208333333333,60.05075,23.131333333333334,341.3833333333333,55.716499999999996,24.19375,410.5375,61.4985,23.174916666666668,349.6041666666667,53.70341666666666,23.207083333333333,472.1625,61.2305,22.862333333333332,444.575,57.528000000000006,23.87275,415.23333333333335,58.64175,23.54075,324.44166666666666,60.153,23.18841666666667,452.9458333333333,71.09741666666667,20.571,424.29583333333335,65.559,22.0855,371.71666666666664,60.08625,23.355166666666666,448.7375,54.38933333333333,23.177000000000003,469.70416666666665,59.7225,23.168833333333335,345.85833333333335,59.27225,23.42075
2013-08-25 16:40:00,385.5125,55.56849999999999,24.434083333333334,330.81666666666666,59.925,23.167083333333334,341.59166666666664,55.702000000000005,24.184166666666666,403.75,61.289,23.214499999999997,346.09583333333336,53.652166666666666,23.211333333333336,472.9375,61.149,22.856916666666667,443.6958333333333,57.45775,23.874916666666664,415.575,58.600249999999996,23.542916666666667,324.4375,60.1295,23.18616666666667,452.3833333333333,70.80816666666668,20.567166666666665,424.34583333333336,65.43875,22.078833333333332,369.2719298245614,60.03631578947369,23.353070175438596,447.34166666666664,54.216499999999996,23.197916666666668,467.80833333333334,59.655166666666666,23.192416666666666,347.65833333333336,59.160999999999994,23.4575
2013-08-25 16:50:00,387.0,55.565749999999994,24.430416666666666,331.95,59.82125,23.2015,341.7291666666667,55.70375,24.181416666666667,402.90416666666664,61.140499999999996,23.252416666666665,348.1375,53.62675,23.21333333333333,475.075,61.118,22.853583333333333,443.6375,57.428,23.87025,411.925,58.57575,23.538083333333336,324.24583333333334,60.125750000000004,23.185333333333336,452.3,70.79141666666668,20.574166666666667,421.87916666666666,65.397,22.077666666666666,367.89912280701753,60.012631578947364,23.352807017543864,448.7875,54.11358333333333,23.219833333333334,467.65833333333336,59.623416666666664,23.213916666666666,348.9916666666667,59.08675,23.488833333333332
2013-08-25 17:00:00,384.9875,55.55041666666666,24.424083333333336,331.8208333333333,59.725500000000004,23.235999999999997,342.06666666666666,55.70525,24.175666666666665,402.5125,61.00825,23.288333333333334,348.55833333333334,53.59975,23.210833333333333,473.575,61.099500000000006,22.846999999999998,445.84583333333336,57.41,23.867833333333333,415.10833333333335,58.573499999999996,23.525083333333335,326.1125,60.126250000000006,23.183083333333336,451.59166666666664,70.8055,20.578666666666667,420.84583333333336,65.35549999999999,22.091,370.51680672268907,59.994873949579826,23.350336134453784,450.175,54.00575,23.245833333333334,466.8666666666667,59.554249999999996,23.239250000000002,348.2708333333333,58.9955,23.523000000000003
2013-08-25 17:10:00,383.40833333333336,55.57925,24.42,329.27916666666664,59.66375,23.2715,341.5,55.745,24.169083333333333,403.6875,60.9645,23.316166666666668,346.84166666666664,53.6135,23.2135,472.8541666666667,61.144999999999996,22.844333333333335,445.97083333333336,57.43875,23.866,412.40416666666664,58.6025,23.520500000000002,321.89166666666665,60.1415,23.18225,450.96666666666664,70.88058333333333,20.579916666666666,424.6791666666667,65.41175,22.081916666666665,369.3208333333333,60.013,23.350083333333334,449.65,53.995999999999995,23.27025,466.65,59.549,23.261666666666667,348.65833333333336,58.9615,23.5525
2013-08-25 17:20:00,385.2,55.58275,24.416999999999998,330.175,59.56575,23.30625,341.7583333333333,55.755250000000004,24.163999999999998,404.0546218487395,60.851176470588236,23.345966386554622,347.1791666666667,53.600500000000004,23.214499999999997,473.67083333333335,61.1055,22.847166666666666,445.3666666666667,57.422999999999995,23.861416666666667,411.2916666666667,58.6045,23.524833333333333,323.525,60.1365,23.18,452.54583333333335,70.71374999999999,20.573833333333333,422.7291666666667,65.377,22.072083333333335,370.35833333333335,59.994749999999996,23.355,447.625,53.899,23.29641666666667,468.19166666666666,59.499,23.28783333333333,348.6,58.878,23.587666666666667
2013-08-25 17:30:00,385.2291666666667,55.58025,24.413583333333335,330.56722689075633,59.45016806722689,23.342268907563025,340.76666666666665,55.737249999999996,24.158583333333336,406.1375,60.71425,23.37183333333333,347.14166666666665,53.574,23.211000000000002,473.4,61.00875,22.85775,446.1791666666667,57.36983333333333,23.866416666666666,410.3541666666667,58.57325,23.5195,324.2083333333333,60.121,23.177666666666667,453.56666666666666,70.60741666666668,20.568166666666666,424.0625,65.2985,22.077666666666666,369.3375,59.96025,23.349083333333333,448.60833333333335,53.76,23.318916666666667,466.9,59.427749999999996,23.31383333333333,348.26666666666665,58.77175,23.622416666666666
2013-08-25 17:40:00,386.5208333333333,55.5785,24.407416666666666,331.875,59.34825,23.37725,341.025,55.734249999999996,24.154,407.6041666666667,60.591249999999995,23.399916666666666,349.57916666666665,53.56525,23.206,474.8,60.973499999999994,22.852833333333333,447.98333333333335,57.32066666666667,23.86466666666667,411.7,58.53825,23.520666666666667,323.675,60.1055,23.176333333333332,452.4875,70.58,20.56325,425.92083333333335,65.25825,22.07016666666667,370.09583333333336,59.934250000000006,23.345833333333335,451.0625,53.63883333333333,23.34725,468.7583333333333,59.36025,23.346166666666665,350.0083333333333,58.66575,23.653666666666666
2013-08-25 17:50:00,387.25416666666666,55.57775,24.398666666666664,333.10833333333335,59.285999999999994,23.409583333333334,340.93333333333334,55.728249999999996,24.147666666666666,408.00416666666666,60.46575,23.421,349.04583333333335,53.5485,23.202083333333334,473.49583333333334,60.938250000000004,22.84416666666667,447.4291666666667,57.2775,23.865000000000002,414.5541666666667,58.49483333333333,23.524833333333333,325.7875,60.08925,23.174249999999997,454.42083333333335,70.46625,20.555666666666664,423.6666666666667,65.18675,22.07158333333333,370.0375,59.8985,23.345666666666666,451.1333333333333,53.52183333333333,23.374333333333333,468.575,59.29125,23.368583333333333,347.15416666666664,58.58391666666667,23.6795
